song_id,song_name,artist_name,genre,album_name,user_rating,year,popularity,song_url,song_image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
09VdbEMAeYt4C08eY3Gwer,Bhooli Huyi Yadon,Mukesh,Bollywood,Sanjog (Original Motion Picture Soundtrack),,1961,11,https://open.spotify.com/track/09VdbEMAeYt4C08eY3Gwer,https://i.scdn.co/image/ab67616d0000b273500d8fb384ab62e6dd16ae35,0.354,0.302,7.0,-14.115,1.0,0.0332,0.852,0.0718,0.0717,0.397,144.8,audio_features,09VdbEMAeYt4C08eY3Gwer,spotify:track:09VdbEMAeYt4C08eY3Gwer,https://api.spotify.com/v1/tracks/09VdbEMAeYt4C08eY3Gwer,https://api.spotify.com/v1/audio-analysis/09VdbEMAeYt4C08eY3Gwer,272013.0,3.0
6AVnz9chyPC0Lv90zD7OyO,Runu Jhunu Runu Jhunu Re Bhramara,Lata Mangeshkar,Bollywood,Dnyaneshwar Mauli,,1961,7,https://open.spotify.com/track/6AVnz9chyPC0Lv90zD7OyO,https://i.scdn.co/image/ab67616d0000b27375bb843a9ef8807ed940143f,0.412,0.388,0.0,-11.689,1.0,0.0331,0.957,0.00111,0.174,0.415,132.452,audio_features,6AVnz9chyPC0Lv90zD7OyO,spotify:track:6AVnz9chyPC0Lv90zD7OyO,https://api.spotify.com/v1/tracks/6AVnz9chyPC0Lv90zD7OyO,https://api.spotify.com/v1/audio-analysis/6AVnz9chyPC0Lv90zD7OyO,238347.0,3.0
3AUlf7e2Mrum6CWUA768sh,Yahoo Chahe Koi Mujhe Junglee Kahe,Mohammed Rafi,Bollywood,Junglee (Original Motion Picture Soundtrack),,1961,11,https://open.spotify.com/track/3AUlf7e2Mrum6CWUA768sh,https://i.scdn.co/image/ab67616d0000b273ec2432a8cffb86a953dfdfca,0.482,0.949,10.0,-5.076,1.0,0.0924,0.686,0.000128,0.457,0.639,145.083,audio_features,3AUlf7e2Mrum6CWUA768sh,spotify:track:3AUlf7e2Mrum6CWUA768sh,https://api.spotify.com/v1/tracks/3AUlf7e2Mrum6CWUA768sh,https://api.spotify.com/v1/audio-analysis/3AUlf7e2Mrum6CWUA768sh,295117.0,4.0
5C2QXgPUdt73v7UnGaakfe,Ehsan Tera Hoga Mujh Par - Male Vocals,Mohammed Rafi,Bollywood,Junglee (Original Motion Picture Soundtrack),,1961,9,https://open.spotify.com/track/5C2QXgPUdt73v7UnGaakfe,https://i.scdn.co/image/ab67616d0000b273a3dd8fa9337cbb9d4c88ebbf,0.604,0.367,8.0,-9.562,0.0,0.0412,0.671,5.12e-06,0.106,0.616,89.76,audio_features,5C2QXgPUdt73v7UnGaakfe,spotify:track:5C2QXgPUdt73v7UnGaakfe,https://api.spotify.com/v1/tracks/5C2QXgPUdt73v7UnGaakfe,https://api.spotify.com/v1/audio-analysis/5C2QXgPUdt73v7UnGaakfe,206893.0,4.0
3x0djaXksdynAMQAyVOGKI,Teri Zulfon Se Judai To,Mohammed Rafi,Bollywood,Jab Pyar Kisi Se Hota Hai (Original Motion Picture Soundtrack),,1961,12,https://open.spotify.com/track/3x0djaXksdynAMQAyVOGKI,https://i.scdn.co/image/ab67616d0000b2730dadd69eb47b5854d04df744,0.5,0.27,7.0,-11.417,1.0,0.0499,0.969,0.00508,0.279,0.626,119.095,audio_features,3x0djaXksdynAMQAyVOGKI,spotify:track:3x0djaXksdynAMQAyVOGKI,https://api.spotify.com/v1/tracks/3x0djaXksdynAMQAyVOGKI,https://api.spotify.com/v1/audio-analysis/3x0djaXksdynAMQAyVOGKI,196598.0,4.0
4GYM4WRBneNjLs8LaFNUiZ,Ansoo Samajh Ke Kyon Mujhe,Talat Mahmood,Bollywood,Chhaya (Original Motion Picture Soundtrack),,1961,10,https://open.spotify.com/track/4GYM4WRBneNjLs8LaFNUiZ,https://i.scdn.co/image/ab67616d0000b2730fcd8746bd3fcb9cd4e7d88b,0.253,0.329,8.0,-13.271,1.0,0.0334,0.761,6.81e-05,0.0925,0.468,135.606,audio_features,4GYM4WRBneNjLs8LaFNUiZ,spotify:track:4GYM4WRBneNjLs8LaFNUiZ,https://api.spotify.com/v1/tracks/4GYM4WRBneNjLs8LaFNUiZ,https://api.spotify.com/v1/audio-analysis/4GYM4WRBneNjLs8LaFNUiZ,335400.0,3.0
2Y2DJLo7L85e705YMupOUx,Bolava Vithal Pahava Vithal,Kishori Amonkar,Bollywood,Rangi Rangala Shrirang Abhang,,1961,10,https://open.spotify.com/track/2Y2DJLo7L85e705YMupOUx,https://i.scdn.co/image/ab67616d0000b273d2a12afda7dc236bfb45e848,0.269,0.395,3.0,-10.945,1.0,0.0327,0.405,0.0,0.0387,0.448,168.456,audio_features,2Y2DJLo7L85e705YMupOUx,spotify:track:2Y2DJLo7L85e705YMupOUx,https://api.spotify.com/v1/tracks/2Y2DJLo7L85e705YMupOUx,https://api.spotify.com/v1/audio-analysis/2Y2DJLo7L85e705YMupOUx,463493.0,4.0
4i5XzOc3OaaJ8T3ESanvOQ,Ab Kya Misaal Doon,Mohammed Rafi,Bollywood,Aarti (Original Motion Picture Soundtrack),,1961,9,https://open.spotify.com/track/4i5XzOc3OaaJ8T3ESanvOQ,https://i.scdn.co/image/ab67616d0000b273e088a02815962e46268aaedd,0.603,0.218,7.0,-15.589,1.0,0.0325,0.953,0.0697,0.0874,0.457,100.406,audio_features,4i5XzOc3OaaJ8T3ESanvOQ,spotify:track:4i5XzOc3OaaJ8T3ESanvOQ,https://api.spotify.com/v1/tracks/4i5XzOc3OaaJ8T3ESanvOQ,https://api.spotify.com/v1/audio-analysis/4i5XzOc3OaaJ8T3ESanvOQ,210533.0,4.0
1W3fGY38Z8JzfR96tXPMrl,Yahoo Chahe Mujhe Koi Junglee Kahen,Mohammed Rafi,Bollywood,Junglee (Original Motion Picture Soundtrack),,1961,8,https://open.spotify.com/track/1W3fGY38Z8JzfR96tXPMrl,https://i.scdn.co/image/ab67616d0000b273a3dd8fa9337cbb9d4c88ebbf,0.482,0.949,10.0,-5.076,1.0,0.0924,0.686,0.000128,0.457,0.639,145.083,audio_features,1W3fGY38Z8JzfR96tXPMrl,spotify:track:1W3fGY38Z8JzfR96tXPMrl,https://api.spotify.com/v1/tracks/1W3fGY38Z8JzfR96tXPMrl,https://api.spotify.com/v1/audio-analysis/1W3fGY38Z8JzfR96tXPMrl,295117.0,4.0
0h7qxLfO6A2IAJwZxGzuEj,Kabhi To Milegi Kahin To Milegi,Lata Mangeshkar,Bollywood,Aarti (Original Motion Picture Soundtrack),,1961,8,https://open.spotify.com/track/0h7qxLfO6A2IAJwZxGzuEj,https://i.scdn.co/image/ab67616d0000b273e088a02815962e46268aaedd,0.345,0.336,2.0,-7.841,1.0,0.0343,0.991,0.000292,0.346,0.507,77.371,audio_features,0h7qxLfO6A2IAJwZxGzuEj,spotify:track:0h7qxLfO6A2IAJwZxGzuEj,https://api.spotify.com/v1/tracks/0h7qxLfO6A2IAJwZxGzuEj,https://api.spotify.com/v1/audio-analysis/0h7qxLfO6A2IAJwZxGzuEj,165238.0,4.0
6L6JXz06GE4mF1iHiYHynM,Avachita Parimalu,Lata Mangeshkar,Bollywood,Dnyaneshwar Mauli,,1961,6,https://open.spotify.com/track/6L6JXz06GE4mF1iHiYHynM,https://i.scdn.co/image/ab67616d0000b27375bb843a9ef8807ed940143f,0.363,0.24,0.0,-13.891,0.0,0.0319,0.89,0.0,0.27,0.455,128.868,audio_features,6L6JXz06GE4mF1iHiYHynM,spotify:track:6L6JXz06GE4mF1iHiYHynM,https://api.spotify.com/v1/tracks/6L6JXz06GE4mF1iHiYHynM,https://api.spotify.com/v1/audio-analysis/6L6JXz06GE4mF1iHiYHynM,238720.0,4.0
2vCiPSjSTcvCqvuZaKPwjN,"Ehsan Tera Hoga Mujh Par, Pt. 1",Lata Mangeshkar,Bollywood,Junglee (Original Motion Picture Soundtrack),,1961,13,https://open.spotify.com/track/2vCiPSjSTcvCqvuZaKPwjN,https://i.scdn.co/image/ab67616d0000b273ec2432a8cffb86a953dfdfca,0.348,0.21,4.0,-14.732,1.0,0.0444,0.986,0.00524,0.101,0.401,175.715,audio_features,2vCiPSjSTcvCqvuZaKPwjN,spotify:track:2vCiPSjSTcvCqvuZaKPwjN,https://api.spotify.com/v1/tracks/2vCiPSjSTcvCqvuZaKPwjN,https://api.spotify.com/v1/audio-analysis/2vCiPSjSTcvCqvuZaKPwjN,210704.0,4.0
5MKgTKemKuaq0CLwMtOAFB,Are Are Dnyana Jhalasi Pavan,Lata Mangeshkar,Bollywood,Dnyaneshwar Mauli,,1961,8,https://open.spotify.com/track/5MKgTKemKuaq0CLwMtOAFB,https://i.scdn.co/image/ab67616d0000b27375bb843a9ef8807ed940143f,0.393,0.461,2.0,-13.056,1.0,0.0328,0.739,0.0,0.128,0.455,95.003,audio_features,5MKgTKemKuaq0CLwMtOAFB,spotify:track:5MKgTKemKuaq0CLwMtOAFB,https://api.spotify.com/v1/tracks/5MKgTKemKuaq0CLwMtOAFB,https://api.spotify.com/v1/audio-analysis/5MKgTKemKuaq0CLwMtOAFB,191653.0,4.0
3QFhGMT6U3RCioDWIptRlh,Jeet Hi Lenge Baazi Hum Tum,Mohammed Rafi,Bollywood,Shola Aur Shabnam (Original Motion Picture Soundtrack),,1961,8,https://open.spotify.com/track/3QFhGMT6U3RCioDWIptRlh,https://i.scdn.co/image/ab67616d0000b2739ee7e797782c42660bd0be9c,0.345,0.223,9.0,-17.608,0.0,0.0699,0.985,0.287,0.0796,0.539,147.437,audio_features,3QFhGMT6U3RCioDWIptRlh,spotify:track:3QFhGMT6U3RCioDWIptRlh,https://api.spotify.com/v1/tracks/3QFhGMT6U3RCioDWIptRlh,https://api.spotify.com/v1/audio-analysis/3QFhGMT6U3RCioDWIptRlh,215893.0,3.0
20JCwx3E7UNe4SbKb5aLcL,Vishwache Aart Mazya Mani,Lata Mangeshkar,Bollywood,Dnyaneshwar Mauli,,1961,7,https://open.spotify.com/track/20JCwx3E7UNe4SbKb5aLcL,https://i.scdn.co/image/ab67616d0000b27375bb843a9ef8807ed940143f,0.452,0.392,7.0,-8.457,1.0,0.0327,0.953,3.37e-06,0.139,0.563,119.407,audio_features,20JCwx3E7UNe4SbKb5aLcL,spotify:track:20JCwx3E7UNe4SbKb5aLcL,https://api.spotify.com/v1/tracks/20JCwx3E7UNe4SbKb5aLcL,https://api.spotify.com/v1/audio-analysis/20JCwx3E7UNe4SbKb5aLcL,166507.0,4.0
0WJJ10Hxdw3iraqEYDLyzk,Aapne Yaad Dilaya To,Lata Mangeshkar,Bollywood,Aarti (Original Motion Picture Soundtrack),,1961,8,https://open.spotify.com/track/0WJJ10Hxdw3iraqEYDLyzk,https://i.scdn.co/image/ab67616d0000b273e088a02815962e46268aaedd,0.405,0.279,7.0,-15.184,1.0,0.0353,0.902,0.0,0.138,0.503,95.414,audio_features,0WJJ10Hxdw3iraqEYDLyzk,spotify:track:0WJJ10Hxdw3iraqEYDLyzk,https://api.spotify.com/v1/tracks/0WJJ10Hxdw3iraqEYDLyzk,https://api.spotify.com/v1/audio-analysis/0WJJ10Hxdw3iraqEYDLyzk,227747.0,4.0
5H6b98J9klQw472VNX19KT,Jyoti Kalash Chhalke,Lata Mangeshkar,Bollywood,Bhabhi Ki Chudiyan (Original Motion Picture Soundtrack),,1961,7,https://open.spotify.com/track/5H6b98J9klQw472VNX19KT,https://i.scdn.co/image/ab67616d0000b273d085a3d4acdf2280964bcffb,0.32,0.53,7.0,-7.411,0.0,0.0326,0.99,0.755,0.118,0.439,178.485,audio_features,5H6b98J9klQw472VNX19KT,spotify:track:5H6b98J9klQw472VNX19KT,https://api.spotify.com/v1/tracks/5H6b98J9klQw472VNX19KT,https://api.spotify.com/v1/audio-analysis/5H6b98J9klQw472VNX19KT,287794.0,4.0
3COEeEvEeNnEIKakACUS3d,Hai Isi Men Pyar Ki Abroo,Lata Mangeshkar,Bollywood,Anpadh (Original Motion Picture Soundtrack),,1961,7,https://open.spotify.com/track/3COEeEvEeNnEIKakACUS3d,https://i.scdn.co/image/ab67616d0000b273efa1f2f7bd21c8b4d146e062,0.46,0.483,11.0,-7.534,0.0,0.042,0.936,0.000107,0.312,0.447,135.641,audio_features,3COEeEvEeNnEIKakACUS3d,spotify:track:3COEeEvEeNnEIKakACUS3d,https://api.spotify.com/v1/tracks/3COEeEvEeNnEIKakACUS3d,https://api.spotify.com/v1/audio-analysis/3COEeEvEeNnEIKakACUS3d,304663.0,1.0
0OHGVP94vM0oFqLyGf3MLJ,"Na Tum Hamen Jano, Pt. 1",Hemant Kumar,Bollywood,Baat Ek Raat Ki (Original Motion Picture Soundtrack),,1962,36,https://open.spotify.com/track/0OHGVP94vM0oFqLyGf3MLJ,https://i.scdn.co/image/ab67616d0000b2737b6fef9d02fc3c3e8c6f94fc,0.343,0.221,0.0,-13.436,0.0,0.0375,0.944,0.0843,0.284,0.387,112.93,audio_features,0OHGVP94vM0oFqLyGf3MLJ,spotify:track:0OHGVP94vM0oFqLyGf3MLJ,https://api.spotify.com/v1/tracks/0OHGVP94vM0oFqLyGf3MLJ,https://api.spotify.com/v1/audio-analysis/0OHGVP94vM0oFqLyGf3MLJ,201347.0,4.0
6xxX3xcKdHv6AyNmJnA4ES,Tera Mera Pyar Amar,Lata Mangeshkar,Bollywood,Asli Naqli (Original Motion Picture Soundtrack),,1962,34,https://open.spotify.com/track/6xxX3xcKdHv6AyNmJnA4ES,https://i.scdn.co/image/ab67616d0000b2733099096785a6301028d204d3,0.284,0.369,6.0,-15.825,1.0,0.0393,0.951,0.000837,0.194,0.711,147.85,audio_features,6xxX3xcKdHv6AyNmJnA4ES,spotify:track:6xxX3xcKdHv6AyNmJnA4ES,https://api.spotify.com/v1/tracks/6xxX3xcKdHv6AyNmJnA4ES,https://api.spotify.com/v1/audio-analysis/6xxX3xcKdHv6AyNmJnA4ES,190960.0,3.0
0ZuHdH0acs3EmaukBgzJQk,Na Jao Saiyan Chhuda Ke Baiyan,Geeta Dutt,Bollywood,Sahib Bibi Aur Ghulam (Original Motion Picture Soundtrack),,1962,28,https://open.spotify.com/track/0ZuHdH0acs3EmaukBgzJQk,https://i.scdn.co/image/ab67616d0000b27371ba3c36e55b7685a29053f7,0.637,0.171,2.0,-14.379,1.0,0.0465,0.977,5.45e-05,0.104,0.497,90.36,audio_features,0ZuHdH0acs3EmaukBgzJQk,spotify:track:0ZuHdH0acs3EmaukBgzJQk,https://api.spotify.com/v1/tracks/0ZuHdH0acs3EmaukBgzJQk,https://api.spotify.com/v1/audio-analysis/0ZuHdH0acs3EmaukBgzJQk,247547.0,4.0
63duKTfcFc60adEHebFkD9,Na Tum Hamen Jano - Male Vocals,Hemant Kumar,Bollywood,Baat Ek Raat Ki (Original Motion Picture Soundtrack),,1962,27,https://open.spotify.com/track/63duKTfcFc60adEHebFkD9,https://i.scdn.co/image/ab67616d0000b273b7a738079e90ef541d9780b7,0.37,0.222,8.0,-13.437,1.0,0.0376,0.944,0.087,0.284,0.392,113.691,audio_features,63duKTfcFc60adEHebFkD9,spotify:track:63duKTfcFc60adEHebFkD9,https://api.spotify.com/v1/tracks/63duKTfcFc60adEHebFkD9,https://api.spotify.com/v1/audio-analysis/63duKTfcFc60adEHebFkD9,201347.0,4.0
0riEPsBGr8VT98piKmm2l6,Aye Gulbadan,Mohammed Rafi,Bollywood,Professor (Original Motion Picture Soundtrack),,1962,26,https://open.spotify.com/track/0riEPsBGr8VT98piKmm2l6,https://i.scdn.co/image/ab67616d0000b273954ad132d9ed5cd11e6f8162,0.631,0.403,8.0,-12.542,0.0,0.0376,0.817,0.0,0.427,0.794,122.963,audio_features,0riEPsBGr8VT98piKmm2l6,spotify:track:0riEPsBGr8VT98piKmm2l6,https://api.spotify.com/v1/tracks/0riEPsBGr8VT98piKmm2l6,https://api.spotify.com/v1/audio-analysis/0riEPsBGr8VT98piKmm2l6,200320.0,4.0
1YOBKE8wqS1YUSkwNXos4Q,Tujhe Jeevan Ki Dor Se,Lata Mangeshkar,Bollywood,Asli Naqli (Original Motion Picture Soundtrack),,1962,27,https://open.spotify.com/track/1YOBKE8wqS1YUSkwNXos4Q,https://i.scdn.co/image/ab67616d0000b2733099096785a6301028d204d3,0.399,0.569,8.0,-8.503,1.0,0.133,0.959,5.11e-05,0.202,0.792,171.067,audio_features,1YOBKE8wqS1YUSkwNXos4Q,spotify:track:1YOBKE8wqS1YUSkwNXos4Q,https://api.spotify.com/v1/tracks/1YOBKE8wqS1YUSkwNXos4Q,https://api.spotify.com/v1/audio-analysis/1YOBKE8wqS1YUSkwNXos4Q,254773.0,3.0
6wYOVXC93BkZUgx1xiajsW,Piya Aiso Jiya Men Samaya Gayo,Geeta Dutt,Bollywood,Sahib Bibi Aur Ghulam (Original Motion Picture Soundtrack),,1962,24,https://open.spotify.com/track/6wYOVXC93BkZUgx1xiajsW,https://i.scdn.co/image/ab67616d0000b27371ba3c36e55b7685a29053f7,0.529,0.508,4.0,-4.938,1.0,0.0507,0.872,0.0,0.265,0.714,65.809,audio_features,6wYOVXC93BkZUgx1xiajsW,spotify:track:6wYOVXC93BkZUgx1xiajsW,https://api.spotify.com/v1/tracks/6wYOVXC93BkZUgx1xiajsW,https://api.spotify.com/v1/audio-analysis/6wYOVXC93BkZUgx1xiajsW,255373.0,3.0
4IAGNKBnD8RdrtYEMJ4g0b,Baar Baar Dekho Hazar Baar Dekho,Mohammed Rafi,Bollywood,China Town (Original Motion Picture Soundtrack),,1962,24,https://open.spotify.com/track/4IAGNKBnD8RdrtYEMJ4g0b,https://i.scdn.co/image/ab67616d0000b273c135b0088e5783cb61998e40,0.534,0.525,7.0,-8.379,1.0,0.0592,0.938,0.00512,0.117,0.876,146.841,audio_features,4IAGNKBnD8RdrtYEMJ4g0b,spotify:track:4IAGNKBnD8RdrtYEMJ4g0b,https://api.spotify.com/v1/tracks/4IAGNKBnD8RdrtYEMJ4g0b,https://api.spotify.com/v1/audio-analysis/4IAGNKBnD8RdrtYEMJ4g0b,291307.0,4.0
2ISGRV9zYaUVd0v2bVMhbe,Chale Aao Chale Aao,Geeta Dutt,Bollywood,Sahib Bibi Aur Ghulam (Original Motion Picture Soundtrack),,1962,23,https://open.spotify.com/track/2ISGRV9zYaUVd0v2bVMhbe,https://i.scdn.co/image/ab67616d0000b27371ba3c36e55b7685a29053f7,0.391,0.111,3.0,-16.743,1.0,0.0404,0.973,0.0,0.153,0.362,139.327,audio_features,2ISGRV9zYaUVd0v2bVMhbe,spotify:track:2ISGRV9zYaUVd0v2bVMhbe,https://api.spotify.com/v1/tracks/2ISGRV9zYaUVd0v2bVMhbe,https://api.spotify.com/v1/audio-analysis/2ISGRV9zYaUVd0v2bVMhbe,103023.0,3.0
08TF8HbknxGoTA6uk4R8dc,Aawaz Deke Humen Tum Bulao,Lata Mangeshkar,Bollywood,Professor (Original Motion Picture Soundtrack),,1962,21,https://open.spotify.com/track/08TF8HbknxGoTA6uk4R8dc,https://i.scdn.co/image/ab67616d0000b273954ad132d9ed5cd11e6f8162,0.301,0.326,3.0,-13.066,0.0,0.0405,0.985,0.186,0.139,0.556,158.223,audio_features,08TF8HbknxGoTA6uk4R8dc,spotify:track:08TF8HbknxGoTA6uk4R8dc,https://api.spotify.com/v1/tracks/08TF8HbknxGoTA6uk4R8dc,https://api.spotify.com/v1/audio-analysis/08TF8HbknxGoTA6uk4R8dc,194547.0,5.0
4CxRkuZP58bfSSM2Cyu1QY,"Na Tum Hamen Jano, Pt. 2",Suman Kalyanpur,Bollywood,Baat Ek Raat Ki (Original Motion Picture Soundtrack),,1962,19,https://open.spotify.com/track/4CxRkuZP58bfSSM2Cyu1QY,https://i.scdn.co/image/ab67616d0000b2737b6fef9d02fc3c3e8c6f94fc,0.343,0.487,9.0,-8.982,1.0,0.0335,0.966,0.00966,0.548,0.341,115.361,audio_features,4CxRkuZP58bfSSM2Cyu1QY,spotify:track:4CxRkuZP58bfSSM2Cyu1QY,https://api.spotify.com/v1/tracks/4CxRkuZP58bfSSM2Cyu1QY,https://api.spotify.com/v1/audio-analysis/4CxRkuZP58bfSSM2Cyu1QY,202105.0,4.0
2u9GxCOLS9AqVn7jygoGBM,Bahut Shukriya Badi Meherbani,Asha Bhosle,Bollywood,Ek Musafir Ek Hasina (Original Motion Picture Soundtrack),,1962,18,https://open.spotify.com/track/2u9GxCOLS9AqVn7jygoGBM,https://i.scdn.co/image/ab67616d0000b2731ad5e6f9b61b58e190f5c9c2,0.342,0.304,10.0,-13.98,1.0,0.0444,0.963,0.312,0.15,0.582,135.564,audio_features,2u9GxCOLS9AqVn7jygoGBM,spotify:track:2u9GxCOLS9AqVn7jygoGBM,https://api.spotify.com/v1/tracks/2u9GxCOLS9AqVn7jygoGBM,https://api.spotify.com/v1/audio-analysis/2u9GxCOLS9AqVn7jygoGBM,327493.0,4.0
4jkBtN65MLdyp1WZDnIOBy,Mujhe Kitna Pyar Hai Tumse,Lata Mangeshkar,Bollywood,Dil Tera Deewana (Original Motion Picture Soundtrack),,1962,19,https://open.spotify.com/track/4jkBtN65MLdyp1WZDnIOBy,https://i.scdn.co/image/ab67616d0000b2733e9167ab7821dc62b357cc01,0.626,0.467,0.0,-11.698,0.0,0.0378,0.874,2.85e-05,0.4,0.949,130.342,audio_features,4jkBtN65MLdyp1WZDnIOBy,spotify:track:4jkBtN65MLdyp1WZDnIOBy,https://api.spotify.com/v1/tracks/4jkBtN65MLdyp1WZDnIOBy,https://api.spotify.com/v1/audio-analysis/4jkBtN65MLdyp1WZDnIOBy,272867.0,4.0
1jyDLyfXWb3vv5NLj22iCW,Do Ankhiyan Jhuki Jhuki Si,Lata Mangeshkar,Bollywood,Prem Patra (Original Motion Picture Soundtrack),,1962,13,https://open.spotify.com/track/1jyDLyfXWb3vv5NLj22iCW,https://i.scdn.co/image/ab67616d0000b273dfd491f7a78fa2d2e322db11,0.396,0.364,8.0,-11.092,1.0,0.0408,0.969,0.0319,0.41,0.567,109.439,audio_features,1jyDLyfXWb3vv5NLj22iCW,spotify:track:1jyDLyfXWb3vv5NLj22iCW,https://api.spotify.com/v1/tracks/1jyDLyfXWb3vv5NLj22iCW,https://api.spotify.com/v1/audio-analysis/1jyDLyfXWb3vv5NLj22iCW,225667.0,4.0
1vO6nDNSZEZTWmMmijDVbd,Dil Tera Diwana Hai Sanam,Lata Mangeshkar,Bollywood,Dil Tera Deewana (Original Motion Picture Soundtrack),,1962,16,https://open.spotify.com/track/1vO6nDNSZEZTWmMmijDVbd,https://i.scdn.co/image/ab67616d0000b2733e9167ab7821dc62b357cc01,0.38,0.801,2.0,-6.699,0.0,0.0727,0.908,0.0832,0.377,0.68,120.298,audio_features,1vO6nDNSZEZTWmMmijDVbd,spotify:track:1vO6nDNSZEZTWmMmijDVbd,https://api.spotify.com/v1/tracks/1vO6nDNSZEZTWmMmijDVbd,https://api.spotify.com/v1/audio-analysis/1vO6nDNSZEZTWmMmijDVbd,358427.0,4.0
12VLNExCsa0PGjQ9Ih1ral,Aap Yun Hi Agar Humse Milte Rahe,Asha Bhosle,Bollywood,Ek Musafir Ek Hasina (Original Motion Picture Soundtrack),,1962,13,https://open.spotify.com/track/12VLNExCsa0PGjQ9Ih1ral,https://i.scdn.co/image/ab67616d0000b2731ad5e6f9b61b58e190f5c9c2,0.483,0.369,7.0,-12.861,0.0,0.0693,0.981,0.233,0.52,0.643,100.565,audio_features,12VLNExCsa0PGjQ9Ih1ral,spotify:track:12VLNExCsa0PGjQ9Ih1ral,https://api.spotify.com/v1/tracks/12VLNExCsa0PGjQ9Ih1ral,https://api.spotify.com/v1/audio-analysis/12VLNExCsa0PGjQ9Ih1ral,264147.0,4.0
4yrHKVIv2NolS7N3y3eJ3u,Zaroorat Hai Zaroorat Hai,Kishore Kumar,Bollywood,Man - Mauji (Original Motion Picture Soundtrack),,1962,14,https://open.spotify.com/track/4yrHKVIv2NolS7N3y3eJ3u,https://i.scdn.co/image/ab67616d0000b273d930ed0839b274d7dbc9f27a,0.731,0.624,7.0,-5.573,1.0,0.0533,0.826,0.0,0.0852,0.962,123.58,audio_features,4yrHKVIv2NolS7N3y3eJ3u,spotify:track:4yrHKVIv2NolS7N3y3eJ3u,https://api.spotify.com/v1/tracks/4yrHKVIv2NolS7N3y3eJ3u,https://api.spotify.com/v1/audio-analysis/4yrHKVIv2NolS7N3y3eJ3u,271853.0,4.0
0vYsG7f5basix4GVoGeqVt,Mujhe Dekhkar Aap Ka Muskurana,Mohammed Rafi,Bollywood,Ek Musafir Ek Hasina (Original Motion Picture Soundtrack),,1962,11,https://open.spotify.com/track/0vYsG7f5basix4GVoGeqVt,https://i.scdn.co/image/ab67616d0000b2731ad5e6f9b61b58e190f5c9c2,0.514,0.255,0.0,-14.271,1.0,0.0366,0.991,0.883,0.139,0.635,92.545,audio_features,0vYsG7f5basix4GVoGeqVt,spotify:track:0vYsG7f5basix4GVoGeqVt,https://api.spotify.com/v1/tracks/0vYsG7f5basix4GVoGeqVt,https://api.spotify.com/v1/audio-analysis/0vYsG7f5basix4GVoGeqVt,192800.0,4.0
2M4KePwmG5x6joT4t7pkXP,Main Pyar Ka Rahi Hoon,Asha Bhosle,Bollywood,Ek Musafir Ek Hasina (Original Motion Picture Soundtrack),,1962,11,https://open.spotify.com/track/2M4KePwmG5x6joT4t7pkXP,https://i.scdn.co/image/ab67616d0000b2731ad5e6f9b61b58e190f5c9c2,0.698,0.334,1.0,-8.841,0.0,0.0383,0.966,1.12e-05,0.108,0.671,116.205,audio_features,2M4KePwmG5x6joT4t7pkXP,spotify:track:2M4KePwmG5x6joT4t7pkXP,https://api.spotify.com/v1/tracks/2M4KePwmG5x6joT4t7pkXP,https://api.spotify.com/v1/audio-analysis/2M4KePwmG5x6joT4t7pkXP,197617.0,4.0
0ULmtI4Gufh8cqSD1dIU8P,Mujhe Ishq Hai Tujhi Se,Mohammed Rafi,Bollywood,Umeed (Original Motion Picture Soundtrack),,1962,16,https://open.spotify.com/track/0ULmtI4Gufh8cqSD1dIU8P,https://i.scdn.co/image/ab67616d0000b273ec95440bb97cdb0a54a9afd6,0.534,0.438,5.0,-11.093,0.0,0.0336,0.98,0.00139,0.345,0.64,136.51,audio_features,0ULmtI4Gufh8cqSD1dIU8P,spotify:track:0ULmtI4Gufh8cqSD1dIU8P,https://api.spotify.com/v1/tracks/0ULmtI4Gufh8cqSD1dIU8P,https://api.spotify.com/v1/audio-analysis/0ULmtI4Gufh8cqSD1dIU8P,258731.0,4.0
6VQr2NUUndys8oAcYvV1Qa,Main To Tum Sang Nain Milake,Lata Mangeshkar,Bollywood,Man - Mauji (Original Motion Picture Soundtrack),,1962,10,https://open.spotify.com/track/6VQr2NUUndys8oAcYvV1Qa,https://i.scdn.co/image/ab67616d0000b273d930ed0839b274d7dbc9f27a,0.308,0.439,9.0,-9.126,1.0,0.0432,0.881,0.00391,0.558,0.691,169.337,audio_features,6VQr2NUUndys8oAcYvV1Qa,spotify:track:6VQr2NUUndys8oAcYvV1Qa,https://api.spotify.com/v1/tracks/6VQr2NUUndys8oAcYvV1Qa,https://api.spotify.com/v1/audio-analysis/6VQr2NUUndys8oAcYvV1Qa,213067.0,4.0
